0.0,17.943435601771164,17.542461998424027,9.808605661401298,14.10534291284997,22.989004784858707,28.444495467442685,12.513721180710593,24.630669786059567,9.841253337805647,18.842901926146887,15.466691370529917,11.59711671188869,26.153748191522833,15.88043830678944,20.056848177769332,29.869685464001535,18.519563205778393,16.14261093019386,15.194646197405703,7.171059890396716,20.062697216869147,26.172122725163405,25.34579739152311,5.958985796113141,13.952576205181023,33.1130776960141,15.001993808806704,29.63255529252576,23.385134923235935,20.13412594775853,18.787098439032277,22.180123233081193,21.33117675274181,16.304847896493975,34.66323225283784,8.12274703948752,6.769963148881838,12.713122840632314,18.380912925288246,6.013301204980046,26.568890155178774,12.704874333457154,16.620642928625095,26.683538693328636,29.34603270662582,8.461437596828027,27.49750371446412,17.09032430279085,27.16796381853925
26.819509091914906,0.0,31.962739505753007,36.146984341186545,18.723787309036492,10.265374437612472,4.426005205043851,26.555060032803024,12.964343198636039,33.733747534902065,34.94793300398269,13.2287541357672,37.848921653149404,8.313723591730916,35.15638629112582,35.551993217828226,32.872822074947116,16.5133389750741,34.636350015613864,35.40254514929372,29.05057254804482,7.133397057525103,3.0038015139772805,2.077758694123942,24.388097264204966,13.637391815763301,26.1237353216939,27.460910676642403,17.17000550314174,5.22938417181547,41.269777937555965,25.63138418077816,37.730759973071585,12.887236574119722,10.89785559380116,25.670035276981608,34.427834272026054,25.351850995367393,36.509274861256124,8.971422141219872,21.225045086907347,31.968339925008884,14.730815083038843,40.29908774424572,10.218354945251996,12.717891865716293,31.194612237576305,2.9417914221572268,40.39632978294841,44.04933062023055
14.838832764931636,17.686650360701154,0.0,15.798823305435505,17.734202439091085,18.988765284210395,27.864193225413118,5.513826138260344,19.855790822062787,16.769626810796428,13.024399814759661,16.60588825077193,12.80459036754811,26.749932058961623,11.099162970307281,14.148439977977525,22.825219103056096,13.17294566682834,11.00355572845602,10.86336127444715,14.127729913189611,18.739024634600536,25.338575015978705,24.051976395055082,1.842748584342981,14.379332211614164,26.56209975242991,8.021072296467976,24.162894666036305,20.92839596755597,16.657294400280797,11.778398246747285,16.440994742256898,23.26091130411584,15.455204361514935,28.26821061454881,9.77171220157449,0.3815306286274947,10.938611559703821,17.74061349891061,6.908904926569575,19.542130091861114,13.135435057473774,14.804103030459856,27.7440639352758,24.7419308051057,5.615852730447516,25.12791108447371,14.97764899540704,22.127376491230855
20.46362679252967,7.476301256571305,20.706429088697735,0.0,15.596418141428114,5.365684070376489,14.562296772679032,15.203945049133072,7.950497059604265,26.287130418929593,23.661329043105933,10.04418100190731,27.376670876194623,15.328412941107459,23.811515491451473,24.317259403728464,23.93057467508121,6.214897684496075,23.284973606065762,24.08241545012924,21.874838433723536,5.887759550752074,11.962585626585703,10.250162795287338,13.795368950624573,8.244441019443133,20.633906446307435,16.170300576776427,13.763043939821719,6.3311197850075684,29.932880890482185,14.891919144405392,26.543547783898973,15.185229260828262,5.585400223825002,21.21573596971396,24.112681171137943,14.52146116081405,25.48729565859517,6.694137247892621,12.029903467012316,22.243061790336256,8.352101733959588,29.165032786412855,16.961543076455875,11.979507113644688,20.26780105465904,10.480731074604341,29.215796563937936,32.8673756181052
17.61264852060593,16.676191355663416,9.906788746131149,19.595148166473667,0.0,15.924318626096719,26.27146938427538,3.6062723071823,16.431677235597938,20.34201249809639,12.458088783231991,16.436475598441785,16.132922445554154,25.805541305824633,11.753918884658313,13.392755806104303,19.68382035777447,9.645884208555216,11.349784163781315,11.906739208074546,17.32126017532515,17.080873726501515,23.681646304931558,22.194596390452197,4.5615625249643585,14.02116324763792,22.774590123259113,5.741648246907659,20.4679058296479,18.5728714323372,17.80168650993997,8.412680585162517,15.741553235115088,23.15444360609937,14.281490147957372,24.458302274691516,13.34570648172096,3.941869964637716,13.432742747162752,16.515528649241805,8.355536373185181,16.58906526564899,12.920841759743235,16.971113896943326,27.02072314966843,21.32324293040713,8.504382860672541,22.69724809257122,16.991810201076348,21.86708898017025
15.216597391604305,15.22632034370276,12.034506926186666,17.912182640099008,16.524961106300573,0.0,25.21495840585035,5.775795955865617,17.105119090700686,18.279491363815293,14.387308905798813,14.558704401284356,15.671377396446243,24.352303259725424,13.138326021617395,15.400744997327985,22.08089572798789,10.526348140250002,12.877160607036604,13.09310787108021,15.042780640438325,16.044196981420306,22.6633385550322,21.31425482138754,2.5897189056182506,12.210458716126595,24.65754960127791,8.093172741567349,21.619975939221156,18.078377494165306,18.984001446935178,10.785471584135134,17.746637748248588,21.280856012251196,12.913260167341237,26.228194056331418,12.5715963518779,2.753929563675036,13.724437094531524,15.192653396225182,5.933988774256382,19.01832137470283,11.033467773988894,17.516469747805978,25.451310658052247,21.976479956261077,8.45206208616819,22.272171751813637,17.641774951289356,23.735179382031287
16.158556709427593,9.2867460815662,17.011272731568877,22.168043810431925,13.671623320200034,10.596625974484338,0.0,10.909623135975812,12.40603756978028,21.2775686840071,19.762095224914365,9.721413426318671,21.79309718856411,18.37702688452721,19.215327369584603,20.602919802769314,23.54650464460283,7.255277786069461,18.820968606426472,19.314940585587717,17.10737706266859,9.653667917665128,16.274144342360184,14.875915922276334,8.203325016139106,7.274120010592595,22.98359775577512,12.506476099207466,17.78475619977412,11.709005857359196,25.22199016563316,12.887776530582954,22.92864871201758,16.246295600452903,6.8621672018187585,24.063214078548633,18.497245857230464,9.03867051457213,20.167493713112286,9.061355914025683,6.799158305414307,21.14076834007424,6.488840894573877,23.96477242558625,19.661319860436077,17.00277364567134,14.86509639882156,15.916021171099121,24.079948178145322,29.163853998402587
18.941864318516597,11.418110643512573,15.238678458047332,24.047715118948496,16.730296370952885,9.368151263056152,20.025619101789466,0.0,10.453541703898539,23.61360085622212,18.147495411155553,12.489134800819043,22.425508194210554,20.226770380700373,18.20283310628972,18.860241148417913,20.564442998533085,4.424292038049609,17.677836928113972,18.48612043350097,19.657386865279477,10.984130370963104,17.417835856475747,15.790654250756882,9.130519140774917,10.09537538008272,20.025501936215825,10.679215177389384,15.403583608594285,11.910396189893207,24.326610695639946,10.204737327797561,21.128420633322342,18.79262612866886,9.011519910306799,21.1984771599188,19.341730025233947,9.523426498952201,20.116541935514377,10.97488917622803,9.251934359323252,18.28242892619921,9.446566833439544,23.693702622138918,21.675921072954974,15.278385996524515,15.026310796067902,15.99568035888404,23.71077435500253,27.438616190584725
28.094727516126845,20.173324088242694,12.717250139235826,31.01303500640523,26.569527974990773,12.125896618430135,26.3623502570329,11.077332135127028,0.0,31.667349029349012,15.573072348104244,22.022258562532866,26.353206670066022,27.96464242249681,17.811487299558195,15.639645622576452,11.124929997843287,6.611509697981265,16.940888698050742,18.65366528038055,28.303994841805697,18.60370851469987,23.906829857693687,21.97432621055764,15.889702553006561,19.735673667005244,11.347935523735206,9.76116494610605,11.142774765367982,17.253363282887634,23.452725412450977,5.19674865754915,17.314343034063487,27.86608948175897,17.99281290618367,13.116074492042904,24.13316015696196,15.368196137063194,22.408716785443804,19.467285511496573,18.248174179513118,9.654208772380844,19.21973091423338,24.900069928837077,29.679709154974606,14.077959651947724,18.741368981301136,20.234663637485287,24.61205240892589,23.265077135964795
27.43542846560467,18.859238942255683,13.659544635599563,30.850158553362082,25.519826430705603,10.681059570035083,24.913209037696454,11.378359055833608,8.836815407790793,0.0,16.583072540274973,20.824619689827266,26.651618155952065,26.550732452391927,18.589008361369384,16.726211552101,12.486486656732824,5.3003600330433605,17.74739926694711,19.373016238814685,27.780186970138825,17.211566038699278,22.46143459569554,20.526738692280887,15.598787396937487,18.577911521513094,11.628757715604177,10.350289926404558,10.272925034323151,15.803318833917627,24.358456421244217,6.10877800653809,18.486639212902716,26.56468391571914,16.718746042373475,13.2014099606374,24.28111281656574,15.205656717083476,22.897993570647962,18.131237390737496,17.58384941655308,11.103161947146758,18.119546908552394,25.56086902843068,28.27691844678491,12.885688333842094,18.974232951210457,18.794907028136244,25.309578102680018,24.515498658942
25.33151841725681,17.738732209684446,12.343672200818505,28.621734729229424,23.80492378799982,10.85795472691848,24.614543389223225,9.360584868939096,9.644958434285474,29.077413827194654,0.0,19.384606611560045,24.57551360875883,25.855166166164732,16.98104538919395,15.633524153043075,13.617860102276701,4.391173747207524,16.18370894116662,17.6880721775723,25.609124031917784,16.42452596518924,22.09026196004625,20.208743292987133,13.370245830300245,17.058527099630805,13.842317300983714,8.613538819886669,12.05010452253258,15.591429437722601,22.898201623059382,5.03538334450109,17.563034672639237,25.383136122321478,15.483336904599785,15.431206365624503,22.131131496945827,12.980339989905643,20.966074707557212,17.09101036554593,15.479079278263047,11.701288161510314,16.49351613486454,23.784624338743907,27.507314924201854,14.11597592954107,16.87465216325951,18.940451639551664,23.57433148360828,23.751236269578875
16.910543072931752,11.578333959065144,14.715608040351139,21.779641789314105,15.501072234734679,11.43916715820741,20.9620408758114,8.653443157466965,12.700307640630337,21.382572552135382,17.482973132093484,0.0,20.41417832260554,20.648430018375805,17.05974996619737,18.3116118985937,21.67416252323483,6.618384137542479,16.6292739265072,17.216196378358536,17.495520043635498,11.77603033473926,18.370311242558998,16.887602405807964,6.962395717465867,9.476343335292034,22.003683438984822,10.206601282042795,17.663981539812234,13.395663582838708,23.1137149024584,10.779611726108175,20.634305635133497,18.514989857182737,9.148954676145852,23.27197998032562,17.25187432177897,7.498746792085081,18.394918560192572,11.323697290472115,7.1152644953165884,19.12107221483647,8.59129730097004,22.09669098668839,21.952791321319683,17.50019406707603,13.18243133557091,17.56964512967068,22.16856221905904,26.878234008053408
